Sun Apr 28 22:06:53 2019

Sun Apr 28 22:15:52 2019,224,28.329558456,True,True,8.0,(370, 347),(493, 356),True,141,152,0
Sun Apr 28 22:15:52 2019,225,28.4428166592,True,True,8.0,(369, 346),(493, 355),True,142,153,0
Sun Apr 28 22:15:52 2019,226,28.5521260424,True,True,8.0,(370, 346),(492, 354),True,143,154,0
Sun Apr 28 22:15:52 2019,227,28.674201836,True,True,8.0,(371, 345),(493, 353),True,144,155,0
Sun Apr 28 22:15:52 2019,228,28.7833005435,True,True,8.0,(368, 345),(488, 353),False,144,155,0
Sun Apr 28 22:15:52 2019,229,28.9008916446,True,True,8.0,(369, 343),(491, 352),True,145,156,0
Sun Apr 28 22:15:52 2019,230,29.0315630088,True,True,8.0,(371, 343),(489, 351),False,145,157,0
Sun Apr 28 22:15:53 2019,231,29.1486425459,True,True,8.0,(380, 343),(502, 353),True,146,158,0
Sun Apr 28 22:15:53 2019,232,29.2685932154,True,True,8.0,(376, 341),(497, 350),True,147,159,0
Sun Apr 28 22:15:53 2019,233,29.3850250596,True,True,8.0,(375, 342),(498, 354),True,148,160,0
Sun Apr 28 22:15:53 2019,234,29.4998870994,True,True,8.0,(377, 342),(496, 352),True,149,161,0
Sun Apr 28 22:15:53 2019,235,29.6139404684,True,True,8.0,(376, 342),(497, 351),True,150,162,0
Sun Apr 28 22:15:53 2019,236,29.7205072856,True,True,8.0,(369, 342),(487, 351),True,151,163,0
Sun Apr 28 22:15:53 2019,237,29.8368570203,True,True,8.0,(369, 343),(488, 352),False,151,164,0
Sun Apr 28 22:15:53 2019,238,29.9683489395,True,True,8.0,(377, 343),(493, 353),True,152,165,0
Sun Apr 28 22:15:53 2019,239,30.0884103488,True,True,8.0,(372, 344),(488, 353),True,153,166,0
Sun Apr 28 22:15:54 2019,240,30.2055557896,True,True,8.0,(373, 344),(488, 353),False,153,167,0
Sun Apr 28 22:15:54 2019,241,30.3162848034,True,True,8.0,(373, 344),(492, 353),True,154,168,0
Sun Apr 28 22:15:54 2019,242,30.4360815175,True,True,8.0,(376, 344),(493, 352),True,155,169,0
Sun Apr 28 22:15:54 2019,243,30.5740919605,True,True,8.0,(371, 342),(484, 349),False,155,170,0
Sun Apr 28 22:15:54 2019,244,30.7209464635,True,True,8.0,(371, 345),(487, 354),False,155,171,0
Sun Apr 28 22:15:54 2019,245,30.8593161357,True,True,8.0,(370, 342),(490, 352),True,156,172,0
Sun Apr 28 22:15:54 2019,246,30.9844062131,True,True,8.0,(371, 342),(491, 352),True,157,173,0
Sun Apr 28 22:15:55 2019,247,31.1085482496,True,True,8.0,(372, 342),(490, 352),True,158,174,0
Sun Apr 28 22:15:55 2019,248,31.2347938025,True,True,8.0,(369, 337),(487, 346),False,158,175,0
Sun Apr 28 22:15:55 2019,249,31.3573195778,True,True,8.0,(369, 338),(486, 346),False,158,176,0
Sun Apr 28 22:15:55 2019,250,31.4807993362,True,True,8.0,(369, 337),(489, 346),False,158,176,0
Sun Apr 28 22:15:55 2019,251,31.6007051696,True,True,8.0,(370, 337),(490, 346),False,158,176,0
Sun Apr 28 22:15:55 2019,252,31.7153252023,True,True,8.0,(369, 336),(486, 345),False,158,176,0
Sun Apr 28 22:15:55 2019,253,31.829358044,True,True,8.0,(368, 337),(484, 345),False,158,176,0
Sun Apr 28 22:15:55 2019,254,31.9508531288,True,True,8.0,(367, 337),(488, 345),False,158,176,0
Sun Apr 28 22:15:55 2019,255,32.0702825108,True,True,8.0,(368, 337),(486, 344),False,158,176,0
Sun Apr 28 22:15:56 2019,256,32.1794584661,True,False,8.0,None,None,None,158,176,0
Sun Apr 28 22:15:56 2019,257,32.2997667441,True,True,8.0,(370, 337),(489, 346),False,158,177,0
Sun Apr 28 22:15:56 2019,258,32.4175096398,True,True,8.0,(369, 336),(488, 346),False,158,178,0
Sun Apr 28 22:15:56 2019,259,32.5402590555,True,True,8.0,(369, 336),(487, 346),False,158,178,0
Sun Apr 28 22:15:56 2019,260,32.6508859726,True,True,8.0,(369, 336),(487, 346),False,158,179,0
Sun Apr 28 22:15:56 2019,261,32.7706486544,True,True,8.0,(369, 336),(487, 345),False,158,179,0
Sun Apr 28 22:15:56 2019,262,32.8876412203,True,True,8.0,(368, 337),(490, 347),False,158,180,0
Sun Apr 28 22:15:56 2019,263,33.0028738333,True,True,8.0,(369, 335),(489, 346),False,158,180,0
Sun Apr 28 22:15:57 2019,264,33.1229579308,True,True,8.0,(368, 337),(490, 346),False,158,181,0
Sun Apr 28 22:15:57 2019,265,33.2667700598,True,True,8.0,(368, 337),(490, 346),False,158,181,0
Sun Apr 28 22:15:57 2019,266,33.4019142323,True,True,8.0,(367, 337),(490, 346),False,158,181,0
Sun Apr 28 22:15:57 2019,267,33.5412513924,True,True,8.0,(367, 337),(485, 344),False,158,182,0
Sun Apr 28 22:15:57 2019,268,33.6675860772,True,True,8.0,(367, 337),(487, 346),False,158,182,0
Sun Apr 28 22:15:57 2019,269,33.7879456737,True,True,8.0,(367, 338),(485, 347),False,158,183,0
Sun Apr 28 22:15:57 2019,270,33.9101997314,True,True,8.0,(368, 338),(487, 348),False,158,184,0
Sun Apr 28 22:15:57 2019,271,34.0289317227,True,True,8.0,(369, 338),(489, 348),False,158,184,0
Sun Apr 28 22:15:58 2019,272,34.1503101255,True,True,8.0,(369, 341),(489, 350),False,158,185,0
Sun Apr 28 22:15:58 2019,273,34.282548053,True,True,8.0,(369, 341),(490, 351),False,158,186,0
Sun Apr 28 22:15:58 2019,274,34.411853266,True,True,8.0,(371, 341),(490, 349),False,158,187,0
Sun Apr 28 22:15:58 2019,275,34.5396637615,True,True,8.0,(372, 340),(488, 349),False,158,188,0
Sun Apr 28 22:15:58 2019,276,34.6711880924,True,True,8.0,(372, 340),(492, 348),False,158,189,0
Sun Apr 28 22:15:58 2019,277,34.7937522215,True,True,8.0,(371, 341),(489, 351),False,158,190,0
Sun Apr 28 22:15:58 2019,278,34.9081545561,True,True,8.0,(367, 340),(487, 349),False,158,191,0
Sun Apr 28 22:15:58 2019,279,35.0266002444,True,True,7.0,(366, 340),(487, 349),False,158,192,0
Sun Apr 28 22:15:59 2019,280,35.1330827912,True,True,7.0,(366, 339),(484, 348),False,158,192,0
Sun Apr 28 22:15:59 2019,281,35.2534985679,True,True,7.0,(364, 336),(485, 346),False,158,192,0
Sun Apr 28 22:15:59 2019,282,35.3759184652,True,True,7.0,(363, 337),(482, 346),False,158,192,0
Sun Apr 28 22:15:59 2019,283,35.4894532478,True,True,7.0,(364, 336),(484, 346),False,158,192,0
Sun Apr 28 22:15:59 2019,284,35.6073009411,True,True,7.0,(362, 337),(482, 346),False,158,192,0
Sun Apr 28 22:15:59 2019,285,35.7313727524,True,True,7.0,(363, 337),(483, 347),False,158,192,0
Sun Apr 28 22:15:59 2019,286,35.8395698757,True,True,7.0,(364, 337),(482, 346),False,158,192,0
Sun Apr 28 22:15:59 2019,287,35.9499374995,True,True,7.0,(364, 336),(484, 345),False,158,192,0
Sun Apr 28 22:15:59 2019,288,36.0747758464,True,True,7.0,(364, 335),(483, 344),False,158,193,0
Sun Apr 28 22:16:00 2019,289,36.2010311228,True,True,7.0,(364, 336),(481, 344),False,158,194,0
Sun Apr 28 22:16:00 2019,290,36.3298026238,True,True,7.0,(363, 336),(482, 345),False,158,195,0
Sun Apr 28 22:16:00 2019,291,36.4378112194,True,True,7.0,(362, 337),(479, 346),False,158,195,0
Sun Apr 28 22:16:00 2019,292,36.5510877891,True,True,7.0,(362, 336),(481, 345),False,158,195,0
Sun Apr 28 22:16:00 2019,293,36.6591687707,True,True,7.0,(361, 334),(481, 344),False,158,195,0
Sun Apr 28 22:16:00 2019,294,36.7761845649,True,True,7.0,(362, 337),(480, 347),False,158,195,0
Sun Apr 28 22:16:00 2019,295,36.910496298,True,True,7.0,(362, 337),(480, 345),False,158,195,0
Sun Apr 28 22:16:00 2019,296,37.0219534936,True,True,7.0,(364, 339),(483, 348),False,158,196,0
Sun Apr 28 22:16:01 2019,297,37.1442739952,True,True,8.0,(364, 339),(481, 347),True,159,196,0
Sun Apr 28 22:16:01 2019,298,37.2717949466,True,True,8.0,(364, 339),(485, 347),True,160,197,0
Sun Apr 28 22:16:01 2019,299,37.399819359,True,True,8.0,(364, 339),(482, 345),True,161,198,0
Sun Apr 28 22:16:01 2019,300,37.5112619694,True,True,8.0,(363, 339),(482, 347),True,162,199,0
Sun Apr 28 22:16:01 2019,301,37.6235986011,True,True,8.0,(361, 339),(480, 347),True,163,200,0
Sun Apr 28 22:16:01 2019,302,37.7419897298,True,True,8.0,(362, 339),(480, 347),False,163,200,0
Sun Apr 28 22:16:01 2019,303,37.8596802266,True,True,8.0,(360, 338),(480, 347),True,164,201,0
Sun Apr 28 22:16:01 2019,304,37.9689987932,True,True,8.0,(359, 337),(480, 345),True,165,201,0
Sun Apr 28 22:16:01 2019,305,38.0766416773,True,True,8.0,(359, 335),(478, 345),False,165,201,0
Sun Apr 28 22:16:02 2019,306,38.1973345736,True,True,8.0,(358, 334),(478, 344),False,165,201,0
Sun Apr 28 22:16:02 2019,307,38.3102583965,True,True,8.0,(357, 334),(478, 341),False,165,201,0
Sun Apr 28 22:16:02 2019,308,38.4264595778,True,True,8.0,(358, 335),(477, 343),False,165,201,0
Sun Apr 28 22:16:02 2019,309,38.5448350409,True,True,8.0,(359, 336),(482, 344),False,165,201,0
Sun Apr 28 22:16:02 2019,310,38.6526929223,True,True,8.0,(359, 337),(478, 344),False,165,201,0
Sun Apr 28 22:16:02 2019,311,38.7786175997,True,True,8.0,(359, 337),(476, 345),False,165,201,0
Sun Apr 28 22:16:02 2019,312,38.8952806471,True,True,8.0,(359, 335),(478, 343),False,165,201,0
Sun Apr 28 22:16:02 2019,313,39.0145242023,True,True,8.0,(359, 335),(478, 344),False,165,201,0
Sun Apr 28 22:16:03 2019,314,39.1298156965,True,True,8.0,(358, 336),(479, 345),False,165,201,0
Sun Apr 28 22:16:03 2019,315,39.2444967713,True,True,8.0,(358, 338),(477, 344),False,165,202,0
Sun Apr 28 22:16:03 2019,316,39.362039795,True,True,8.0,(357, 336),(476, 344),False,165,202,0
Sun Apr 28 22:16:03 2019,317,39.4830406021,True,True,8.0,(358, 337),(474, 344),False,165,202,0
Sun Apr 28 22:16:03 2019,318,39.601359885,True,True,8.0,(359, 337),(477, 346),False,165,202,0
Sun Apr 28 22:16:03 2019,319,39.7106487409,True,True,8.0,(357, 338),(476, 346),False,165,202,0
Sun Apr 28 22:16:03 2019,320,39.8284251285,True,True,8.0,(357, 339),(477, 345),False,165,202,0
Sun Apr 28 22:16:03 2019,321,39.9452707616,True,True,8.0,(359, 345),(478, 353),False,165,202,0
Sun Apr 28 22:16:03 2019,322,40.0623978358,True,True,8.0,(358, 345),(478, 353),False,165,202,0
Sun Apr 28 22:16:04 2019,323,40.1735714293,True,True,8.0,(357, 345),(476, 351),True,166,202,0
Sun Apr 28 22:16:04 2019,324,40.2838040046,True,True,8.0,(359, 345),(475, 353),False,166,203,0
Sun Apr 28 22:16:04 2019,325,40.4051537771,True,True,8.0,(359, 345),(480, 351),True,167,204,0
Sun Apr 28 22:16:04 2019,326,40.515886032,True,True,8.0,(359, 345),(478, 352),True,168,205,0
Sun Apr 28 22:16:04 2019,327,40.6404240309,True,True,8.0,(361, 345),(479, 351),False,168,206,0
Sun Apr 28 22:16:04 2019,328,40.7643872631,True,True,8.0,(359, 344),(481, 352),True,169,206,0
Sun Apr 28 22:16:04 2019,329,40.8771625326,True,True,8.0,(359, 345),(478, 354),False,169,207,0
Sun Apr 28 22:16:04 2019,330,40.9857653418,True,True,8.0,(359, 345),(477, 352),True,170,208,0
Sun Apr 28 22:16:05 2019,331,41.1040171004,True,True,8.0,(360, 344),(479, 353),True,171,209,0
Sun Apr 28 22:16:05 2019,332,41.2221889102,True,True,8.0,(361, 345),(481, 354),True,172,210,0
Sun Apr 28 22:16:05 2019,333,41.3394234831,True,True,8.0,(360, 344),(480, 351),True,173,211,0
Sun Apr 28 22:16:05 2019,334,41.4604394156,True,True,8.0,(360, 344),(478, 353),False,173,211,0
Sun Apr 28 22:16:05 2019,335,41.5713105004,True,True,8.0,(358, 345),(477, 351),True,174,212,0
Sun Apr 28 22:16:05 2019,336,41.680197992,True,True,8.0,(359, 345),(476, 352),True,175,213,0
Sun Apr 28 22:16:05 2019,337,41.8010270173,True,True,8.0,(356, 336),(473, 343),False,175,214,0
Sun Apr 28 22:16:05 2019,338,41.932400634,True,True,8.0,(356, 338),(474, 345),False,175,215,0
Sun Apr 28 22:16:05 2019,339,42.0685403844,True,True,8.0,(354, 336),(473, 345),False,175,215,0
Sun Apr 28 22:16:06 2019,340,42.1914788681,True,True,8.0,(352, 336),(471, 343),False,175,215,0
Sun Apr 28 22:16:06 2019,341,42.3320125584,True,True,8.0,(352, 337),(470, 342),False,175,215,0
Sun Apr 28 22:16:06 2019,342,42.4642807368,True,True,8.0,(353, 337),(469, 344),False,175,215,0
Sun Apr 28 22:16:06 2019,343,42.5961210813,True,True,8.0,(355, 338),(471, 344),False,175,215,0
Sun Apr 28 22:16:06 2019,344,42.7199573679,True,True,8.0,(354, 335),(471, 343),False,175,215,0
Sun Apr 28 22:16:06 2019,345,42.8399469313,True,True,8.0,(358, 336),(472, 343),False,175,215,0
Sun Apr 28 22:16:06 2019,346,42.9614204083,True,True,8.0,(357, 337),(473, 343),False,175,216,0
Sun Apr 28 22:16:06 2019,347,43.0818631947,True,True,8.0,(357, 336),(473, 343),False,175,216,0
Sun Apr 28 22:16:07 2019,348,43.204942129,True,True,8.0,(356, 336),(476, 343),False,175,216,0
Sun Apr 28 22:16:07 2019,349,43.3361623305,True,True,8.0,(358, 337),(473, 345),False,175,217,0
Sun Apr 28 22:16:07 2019,350,43.4686925031,True,True,8.0,(356, 337),(474, 346),False,175,217,0
Sun Apr 28 22:16:07 2019,351,43.5904798329,True,True,8.0,(357, 336),(475, 344),False,175,217,0
Sun Apr 28 22:16:07 2019,352,43.7041907188,True,True,8.0,(357, 338),(478, 345),False,175,217,0
Sun Apr 28 22:16:07 2019,353,43.8213799154,True,True,8.0,(358, 338),(476, 345),False,175,217,0
Sun Apr 28 22:16:07 2019,354,43.9361711897,True,True,8.0,(356, 337),(473, 345),False,175,217,0
Sun Apr 28 22:16:07 2019,355,44.0498437218,True,True,8.0,(356, 337),(473, 345),False,175,217,0
Sun Apr 28 22:16:08 2019,356,44.1658180215,True,True,8.0,(357, 339),(473, 346),False,175,218,0
Sun Apr 28 22:16:08 2019,357,44.3003209834,True,True,8.0,(356, 339),(476, 347),False,175,218,0
Sun Apr 28 22:16:08 2019,358,44.424922185,True,True,8.0,(359, 344),(474, 352),False,175,219,0
Sun Apr 28 22:16:08 2019,359,44.5415728079,True,True,8.0,(357, 346),(475, 353),False,175,220,0
Sun Apr 28 22:16:08 2019,360,44.6666520814,True,True,8.0,(360, 344),(474, 352),False,175,221,0
Sun Apr 28 22:16:08 2019,361,44.9381396575,True,True,8.0,(359, 346),(478, 354),False,175,222,0
Sun Apr 28 22:16:08 2019,362,45.0863095335,True,True,8.0,(359, 346),(484, 352),False,175,223,0
Sun Apr 28 22:16:09 2019,363,45.198011437,True,True,8.0,(357, 346),(476, 355),True,176,224,0
Sun Apr 28 22:16:09 2019,364,45.3138026109,True,True,8.0,(357, 345),(477, 352),True,177,225,0
Sun Apr 28 22:16:09 2019,365,45.4326032068,True,True,8.0,(356, 346),(471, 353),False,177,226,0
Sun Apr 28 22:16:09 2019,366,45.5448507065,True,True,7.0,(354, 339),(471, 346),False,177,226,0
Sun Apr 28 22:16:09 2019,367,45.6614284032,True,True,7.0,(353, 339),(474, 346),False,177,226,0
Sun Apr 28 22:16:09 2019,368,45.7772719759,True,True,7.0,(354, 339),(471, 346),False,177,226,0
Sun Apr 28 22:16:09 2019,369,45.8987562568,True,True,7.0,(353, 337),(472, 345),False,177,226,0
Sun Apr 28 22:16:09 2019,370,46.0149930909,True,True,7.0,(356, 343),(472, 350),False,177,227,0
Sun Apr 28 22:16:10 2019,371,46.1344959394,True,True,7.0,(357, 344),(472, 350),False,177,228,0
Sun Apr 28 22:16:10 2019,372,46.2562389733,True,True,7.0,(358, 343),(474, 350),True,178,229,0
Sun Apr 28 22:16:10 2019,373,46.3817460806,True,True,7.0,(358, 345),(474, 354),False,178,230,0
Sun Apr 28 22:16:10 2019,374,46.5148466983,True,True,7.0,(357, 345),(473, 353),True,179,231,0
Sun Apr 28 22:16:10 2019,375,46.639103256,True,True,7.0,(359, 344),(476, 349),True,180,232,0
Sun Apr 28 22:16:10 2019,376,46.7717744192,True,True,7.0,(360, 343),(474, 350),True,181,233,0
Sun Apr 28 22:16:10 2019,377,46.8848646219,True,True,7.0,(357, 345),(471, 352),False,181,234,0
Sun Apr 28 22:16:10 2019,378,46.9958939836,True,True,7.0,(357, 345),(476, 353),False,181,235,0
Sun Apr 28 22:16:11 2019,379,47.1241123258,True,True,7.0,(357, 345),(473, 353),True,182,236,0
Sun Apr 28 22:16:11 2019,380,47.244426546,True,True,7.0,(359, 346),(478, 354),True,183,237,0
Sun Apr 28 22:16:11 2019,381,47.3685485953,True,True,7.0,(356, 341),(475, 347),False,183,237,0
Sun Apr 28 22:16:11 2019,382,47.4870493835,True,True,7.0,(354, 338),(471, 346),False,183,238,0
Sun Apr 28 22:16:11 2019,383,47.6056711751,True,True,8.0,(355, 339),(474, 347),False,183,239,0
Sun Apr 28 22:16:11 2019,384,47.719832583,True,True,8.0,(355, 341),(472, 349),False,183,240,0
Sun Apr 28 22:16:11 2019,385,47.834784295,True,True,8.0,(354, 338),(471, 345),False,183,241,0
Sun Apr 28 22:16:11 2019,386,47.951485156,True,True,8.0,(354, 339),(471, 346),False,183,241,0
Sun Apr 28 22:16:11 2019,387,48.0707027819,True,True,8.0,(355, 340),(472, 348),False,183,242,0
Sun Apr 28 22:16:12 2019,388,48.1823782159,True,True,8.0,(355, 339),(473, 347),False,183,243,0
Sun Apr 28 22:16:12 2019,389,48.2995641713,True,True,8.0,(355, 340),(474, 347),False,183,244,0
Sun Apr 28 22:16:12 2019,390,48.4226938838,True,True,8.0,(355, 339),(473, 347),False,183,244,0
Sun Apr 28 22:16:12 2019,391,48.5375046052,True,True,8.0,(355, 339),(472, 347),False,183,245,0
Sun Apr 28 22:16:12 2019,392,48.6543280902,True,True,8.0,(353, 340),(470, 348),False,183,245,0
Sun Apr 28 22:16:12 2019,393,48.7669915395,True,True,8.0,(356, 344),(476, 352),False,183,245,0
Sun Apr 28 22:16:12 2019,394,48.8850904231,True,True,8.0,(357, 346),(477, 354),True,184,245,0
Sun Apr 28 22:16:12 2019,395,48.9990746473,True,True,8.0,(356, 345),(474, 352),False,184,246,0
Sun Apr 28 22:16:13 2019,396,49.1265799331,True,True,8.0,(356, 346),(476, 353),True,185,246,0
Sun Apr 28 22:16:13 2019,397,49.2455415069,True,True,8.0,(356, 347),(475, 354),True,186,247,0
Sun Apr 28 22:16:13 2019,398,49.3707488064,True,True,8.0,(360, 347),(480, 355),True,187,248,0
Sun Apr 28 22:16:13 2019,399,49.4993722943,True,True,8.0,(358, 346),(482, 353),False,187,249,0
Sun Apr 28 22:16:13 2019,400,49.6733115959,True,True,8.0,(355, 346),(477, 353),True,188,250,0
Sun Apr 28 22:16:13 2019,401,49.8875537088,True,True,8.0,(359, 347),(480, 354),True,189,251,0
Sun Apr 28 22:16:13 2019,402,50.0533155501,True,True,8.0,(359, 346),(479, 352),True,190,252,0
Sun Apr 28 22:16:14 2019,403,50.2745877508,True,True,8.0,(358, 346),(474, 353),False,190,253,0
Sun Apr 28 22:16:14 2019,404,50.4331914783,True,True,8.0,(358, 346),(473, 352),False,190,254,0
Sun Apr 28 22:16:14 2019,405,50.6097858346,True,True,8.0,(356, 346),(477, 352),True,191,255,0
Sun Apr 28 22:16:14 2019,406,50.7959075965,True,True,8.0,(360, 346),(480, 354),False,191,256,0
Sun Apr 28 22:16:14 2019,407,50.9608018859,True,True,8.0,(361, 346),(480, 354),True,192,257,0
Sun Apr 28 22:16:15 2019,408,51.1233447098,True,True,8.0,(359, 346),(477, 353),False,192,258,0
Sun Apr 28 22:16:15 2019,409,51.2760884103,True,True,8.0,(356, 345),(474, 351),True,193,259,0
Sun Apr 28 22:16:15 2019,410,51.4200426105,True,True,8.0,(356, 345),(475, 352),True,194,260,0
Sun Apr 28 22:16:15 2019,411,51.5416516763,True,True,8.0,(356, 342),(473, 348),False,194,261,0
Sun Apr 28 22:16:15 2019,412,51.7535072111,True,True,5.0,(357, 345),(475, 352),False,194,262,0
Sun Apr 28 22:16:15 2019,413,51.873322832,True,True,5.0,(360, 346),(478, 352),True,195,263,0
Sun Apr 28 22:16:15 2019,414,51.9864838001,True,True,5.0,(360, 345),(477, 352),True,196,264,0
Sun Apr 28 22:16:16 2019,415,52.1071929023,True,True,5.0,(357, 345),(472, 352),False,196,265,0
Sun Apr 28 22:16:16 2019,416,52.2238964642,True,True,5.0,(356, 345),(473, 354),False,196,266,0
Sun Apr 28 22:16:16 2019,417,52.350375381,True,True,5.0,(358, 345),(477, 352),True,197,267,0
Sun Apr 28 22:16:16 2019,418,52.4611875846,True,True,5.0,(357, 345),(475, 353),True,198,268,0
Sun Apr 28 22:16:16 2019,419,52.5743377489,True,True,5.0,(356, 346),(476, 352),False,198,269,0
Sun Apr 28 22:16:16 2019,420,52.6898512629,True,True,5.0,(356, 345),(474, 352),True,199,270,0
Sun Apr 28 22:16:16 2019,421,52.8125742092,True,True,5.0,(361, 344),(475, 350),True,200,271,0
Sun Apr 28 22:16:16 2019,422,52.9280380254,True,True,5.0,(355, 344),(476, 352),False,200,272,0
Sun Apr 28 22:16:16 2019,423,53.0529357936,True,True,5.0,(360, 345),(479, 352),True,201,273,0
Sun Apr 28 22:16:17 2019,424,53.1742801642,True,True,5.0,(360, 346),(478, 352),False,201,274,0
Sun Apr 28 22:16:17 2019,425,53.295455454,True,True,5.0,(360, 345),(477, 354),False,201,275,0
Sun Apr 28 22:16:17 2019,426,53.4085094637,True,True,5.0,(357, 343),(469, 349),False,201,276,0
Sun Apr 28 22:16:17 2019,427,53.5211183533,True,True,5.0,(356, 344),(475, 352),True,202,277,0
Sun Apr 28 22:16:17 2019,428,53.647547032,True,True,5.0,(356, 343),(471, 352),False,202,278,0
Sun Apr 28 22:16:17 2019,429,53.7621811098,True,True,8.0,(358, 342),(473, 349),False,202,279,0
Sun Apr 28 22:16:17 2019,430,53.8806824382,True,True,8.0,(356, 342),(472, 348),False,202,280,0
Sun Apr 28 22:16:17 2019,431,53.9936057209,True,True,8.0,(356, 343),(474, 349),True,203,281,0
Sun Apr 28 22:16:18 2019,432,54.1165107126,True,True,8.0,(356, 344),(473, 350),True,204,282,0
Sun Apr 28 22:16:18 2019,433,54.232611958,True,True,8.0,(355, 344),(468, 350),True,205,283,0
Sun Apr 28 22:16:18 2019,434,54.3399226226,True,True,8.0,(355, 344),(473, 352),False,205,284,0
Sun Apr 28 22:16:18 2019,435,54.469468222,True,True,8.0,(356, 343),(468, 350),True,206,285,0
Sun Apr 28 22:16:18 2019,436,54.5958731321,True,True,8.0,(360, 345),(475, 352),True,207,286,0
Sun Apr 28 22:16:18 2019,437,54.7088493539,True,True,8.0,(355, 344),(475, 352),False,207,287,0
Sun Apr 28 22:16:18 2019,438,54.8330346059,True,True,8.0,(356, 343),(474, 351),True,208,288,0
Sun Apr 28 22:16:18 2019,439,54.9693898938,True,True,8.0,(358, 343),(472, 351),False,208,289,0
Sun Apr 28 22:16:19 2019,440,55.1291896114,True,True,8.0,(356, 345),(473, 353),False,208,290,0
Sun Apr 28 22:16:19 2019,441,55.2877982007,True,True,8.0,(356, 345),(474, 354),True,209,291,0
Sun Apr 28 22:16:19 2019,442,55.4640452121,True,True,8.0,(355, 344),(474, 352),True,210,292,0
Sun Apr 28 22:16:19 2019,443,55.6260748515,True,True,8.0,(359, 345),(479, 352),False,210,293,0
Sun Apr 28 22:16:19 2019,444,55.7623399269,True,True,8.0,(355, 343),(473, 351),True,211,294,0
Sun Apr 28 22:16:19 2019,445,55.8846485442,True,True,7.0,(356, 340),(471, 347),False,211,295,0
Sun Apr 28 22:16:19 2019,446,56.0092508262,True,True,7.0,(354, 338),(470, 345),False,211,296,0
Sun Apr 28 22:16:20 2019,447,56.1360598017,True,True,7.0,(353, 336),(472, 345),False,211,296,0
Sun Apr 28 22:16:20 2019,448,56.2624344609,True,True,7.0,(351, 336),(469, 345),False,211,296,0
Sun Apr 28 22:16:20 2019,449,56.3801962634,True,True,7.0,(352, 335),(471, 344),False,211,296,0
Sun Apr 28 22:16:20 2019,450,56.5061809024,True,True,7.0,(356, 338),(470, 347),False,211,297,0
Sun Apr 28 22:16:20 2019,451,56.6236596431,True,True,7.0,(353, 337),(472, 346),False,211,297,0
Sun Apr 28 22:16:20 2019,452,56.742443493,True,True,7.0,(354, 338),(471, 347),False,211,297,0
Sun Apr 28 22:16:20 2019,453,56.8619376983,True,True,7.0,(355, 338),(471, 348),False,211,297,0
Sun Apr 28 22:16:20 2019,454,56.9712411395,True,True,7.0,(355, 338),(472, 347),False,211,297,0
Sun Apr 28 22:16:20 2019,455,57.0903707137,True,True,7.0,(355, 335),(474, 344),False,211,297,0
Sun Apr 28 22:16:21 2019,456,57.2071747518,True,True,7.0,(354, 336),(473, 345),False,211,297,0
Sun Apr 28 22:16:21 2019,457,57.3307328383,True,True,7.0,(356, 336),(472, 346),False,211,297,0
Sun Apr 28 22:16:21 2019,458,57.4498834801,True,True,7.0,(356, 337),(473, 347),False,211,297,0
Sun Apr 28 22:16:21 2019,459,57.5692188683,True,True,7.0,(354, 337),(470, 347),False,211,298,0
Sun Apr 28 22:16:21 2019,460,57.6778724558,True,True,7.0,(354, 338),(471, 347),False,211,299,0
Sun Apr 28 22:16:21 2019,461,57.7980094923,True,True,7.0,(353, 337),(469, 347),False,211,299,0
Sun Apr 28 22:16:21 2019,462,57.9126424897,True,True,8.0,(354, 337),(469, 346),False,211,299,0
Sun Apr 28 22:16:21 2019,463,58.0681552259,True,True,8.0,(355, 337),(472, 346),False,211,299,0
Sun Apr 28 22:16:22 2019,464,58.2142723638,True,True,8.0,(354, 338),(469, 348),False,211,299,0
Sun Apr 28 22:16:22 2019,465,58.363594474,True,True,8.0,(353, 338),(468, 347),False,211,300,0
Sun Apr 28 22:16:22 2019,466,58.4935927562,True,True,8.0,(353, 338),(468, 348),False,211,300,0
Sun Apr 28 22:16:22 2019,467,58.6148663613,True,True,8.0,(349, 338),(465, 347),False,211,301,0
Sun Apr 28 22:16:22 2019,468,58.7447695693,True,True,8.0,(347, 337),(463, 346),False,211,302,0
Sun Apr 28 22:16:22 2019,469,58.8684265114,True,True,8.0,(348, 340),(465, 348),False,211,302,0
Sun Apr 28 22:16:22 2019,470,58.9853720804,True,True,8.0,(355, 347),(476, 355),True,212,303,0
Sun Apr 28 22:16:23 2019,471,59.116979061,True,True,8.0,(353, 345),(471, 354),False,212,304,0
Sun Apr 28 22:16:23 2019,472,59.2626132652,True,True,8.0,(351, 340),(470, 349),False,212,305,0
Sun Apr 28 22:16:23 2019,473,59.3878610793,True,True,8.0,(358, 337),(472, 346),False,212,306,0
Sun Apr 28 22:16:23 2019,474,59.5111728373,True,True,8.0,(362, 338),(479, 346),False,212,307,0
Sun Apr 28 22:16:23 2019,475,59.6365470569,True,True,8.0,(356, 338),(472, 348),True,213,308,0
Sun Apr 28 22:16:23 2019,476,59.7511616877,True,True,8.0,(355, 336),(474, 345),False,213,308,0
Sun Apr 28 22:16:23 2019,477,59.860960487,True,True,8.0,(356, 336),(471, 347),False,213,309,0
